dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8208589,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-02,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8209749,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-02,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8281264,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-25,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8285991,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-26,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8286122,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-26,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8288663,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-28,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8288906,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-28,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8288926,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-28,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8289482,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-28,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8289979,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-28,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
